GEOID,NAME,value,zscore_raw,zscore
18097380102,Census Tract 3801.02; Marion County; Indiana,2.6657060518731988,0.9613535640765117,0.9613535640765117
18097380103,Census Tract 3801.03; Marion County; Indiana,6.098654708520179,0.5373962888432329,0.5373962888432329
18097380200,Census Tract 3802; Marion County; Indiana,9.537407195888065,0.11272226060708407,0.11272226060708407
18097380300,"Census Tract 3803, Marion County, Indiana",29.930242963545822,-2.4057223626749686,-2.4057223626749686
18097380301,Census Tract 3803.01; Marion County; Indiana,5.835240274599542,0.5699270595688243,0.5699270595688243
18097380302,Census Tract 3803.02; Marion County; Indiana,25.075075075075077,-1.8061259356178194,-1.8061259356178194
18097380402,Census Tract 3804.02; Marion County; Indiana,11.82475542322416,-0.16975732733940177,-0.16975732733940177
18097380403,Census Tract 3804.03; Marion County; Indiana,4.396984924623116,0.7475466164722047,0.7475466164722047
18097380404,Census Tract 3804.04; Marion County; Indiana,8.5,0.24083845809943935,0.24083845809943935
18097380501,Census Tract 3805.01; Marion County; Indiana,16.41929499072356,-0.7371670589754903,-0.7371670589754903
18097380502,Census Tract 3805.02; Marion County; Indiana,18.177136972193615,-0.9542544585530331,-0.9542544585530331
18097380600,Census Tract 3806; Marion County; Indiana,10.640920295809368,-0.02355778719410099,-0.02355778719410099
18097380700,Census Tract 3807; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097380800,Census Tract 3808; Marion County; Indiana,4.909365558912387,0.6842693818491421,0.6842693818491421
18097380901,Census Tract 3809.01; Marion County; Indiana,1.9374068554396424,1.0512959936775812,1.0512959936775812
18097380902,Census Tract 3809.02; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097381001,"Census Tract 3810.01, Marion County, Indiana",19.55758048829356,-1.124734454100302,-1.124734454100302
18097381002,Census Tract 3810.02; Marion County; Indiana,5.855855855855856,0.5673811066487727,0.5673811066487727
18097381003,Census Tract 3810.03; Marion County; Indiana,6.828978622327791,0.447203813655446,0.447203813655446
18097381004,Census Tract 3810.04; Marion County; Indiana,10.127314814814817,0.039870711757003165,0.039870711757003165
18097381101,Census Tract 3811.01; Marion County; Indiana,7.113745831789552,0.41203604906757985,0.41203604906757985
18097381102,Census Tract 3811.02; Marion County; Indiana,1.2725344644750796,1.1334054323682508,1.1334054323682508
18097381201,"Census Tract 3812.01, Marion County, Indiana",12.633398857724549,-0.26962199221350847,-0.26962199221350847
18097381203,Census Tract 3812.03; Marion County; Indiana,12.68368136117556,-0.27583170732641094,-0.27583170732641094
